"","gene","ctrl_ccl34b.1_neg_1","ctrl_ccl34b.1_neg_2","ctrl_ccl34b.1_pos_1","ctrl_ccl34b.1_pos_2","ecoli_ccl34b.1_neg_1","ecoli_ccl34b.1_neg_2","ecoli_ccl34b.1_neg_3","ecoli_ccl34b.1_pos_1","ecoli_ccl34b.1_pos_2","ecoli_ccl34b.1_pos_3","pbs_ccl34b.1_neg_1","pbs_ccl34b.1_neg_2","pbs_ccl34b.1_neg_3","pbs_ccl34b.1_neg_4","pbs_ccl34b.1_pos_1","pbs_ccl34b.1_pos_2","pbs_ccl34b.1_pos_3","pbs_ccl34b.1_pos_4"
"2657","ENSDARG00000033957",32.1437346222676,1.62668046200646,40.314959404901,0,168.193633522403,0,0,90.8279066773307,0.788436463229886,0,3.65364152922225,0,19.8622140656468,108.926080305529,0,0,7.76411184625484,3.25643789685091
"2658","ENSDARG00000077645",0,0,0,0,0,0,0,0,0,0,24.357610194815,0,0,0,0,0,0,0
"2659","ENSDARG00000117645",1.78576303457042,0,0,1.13140280754889,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"2660","ENSDARG00000030307",0,94.3474667963746,52.5316137700225,14.7082364981356,0,60.4974360175516,0.53993930886795,0.738438265669355,0,0,244.793982457891,53.4453505797187,230.168010054848,1.82761879707263,5.12413741296918,25.408567719065,0,0
"2661","ENSDARG00000007385",269.650218220134,426.190281045692,331.071333294793,808.95300739746,832.622681979225,1313.15022885156,358.789670742753,715.546679433605,945.335319412634,1278.1075016231,817.197822036043,381.045555059106,697.514223364184,356.751189188577,883.913703737184,864.868555052789,199.925880041062,739.211402585157
"2662","ENSDARG00000037145",133.932227592782,40.6670115501614,20.7683124207066,3.39420842264668,38.5176259974969,5.69387633106368,287.517681972183,0,0,0,98.6483212890007,288.011055901818,15.1887519325534,131.588553389229,0.512413741296918,0.977252604579422,0,0
"2663","ENSDARG00000068246",139.289516696493,174.054809434691,117.279881905167,194.60128289841,1.28392086658323,281.135143846269,239.463083482936,105.596671990718,5.51905524260921,7.37627624231589,141.274139129927,101.942057587241,300.269942051249,147.671598803469,223.412391205456,22.4768099053267,56.2898108853476,13.0257515874036
"2664","ENSDARG00000030161",282.150559462127,149.654602504594,2.4433308730243,44.1247094944069,0,2.13520362414888,704.080858763807,1.47687653133871,32.3258949924253,0,258.190668065039,74.2296535829427,3.50509659982002,409.021086784855,1.02482748259384,0,68.9064926355117,74.898071627571
"2665","ENSDARG00000051955",58.9301801408239,138.267839270549,83.0732496828263,39.5990982642113,0.641960433291615,28.4693816553184,78.0212301314188,272.483720031992,0.788436463229886,0.670570567483263,0,173.202525026866,0,3.28971383473073,7.17379237815686,0,12.6166817501641,22.7950652779564
"2666","ENSDARG00000095380",0,0,8.55165805558506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2667","ENSDARG00000087468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2668","ENSDARG00000077162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2669","ENSDARG00000079584",0,3.25336092401292,1.22166543651215,0,0,0,0,0,0,0,0,0.989728714439236,0,0,0,0,0,5.42739649475152
"2670","ENSDARG00000018312",7.14305213828168,52.0537747842067,185.693146349847,46.3875151095047,13.4811690991239,147.329050066273,212.466118039538,2.21531479700807,97.7661214405059,0,174.156912892927,31.6713188620555,2.33673106654668,124.643601960353,0,63.5214192976625,105.786023905222,2.17095859790061
"2671","ENSDARG00000068256",0,16.2668046200646,0,0,0,7.82907995521255,4.58948412537758,0,0,0,2.4357610194815,0,0,0,0,3.90901041831769,0,0
"2672","ENSDARG00000059693",0,0,2.4433308730243,0,1.92588129987485,106.048446666061,0,0,0.788436463229886,74.4333329906422,0,0,0,0,0,0,0.970513980781855,0
"2673","ENSDARG00000068258",44.6440758642605,8.13340231003229,24.433308730243,3.39420842264668,286.31435324806,2.13520362414888,0,98.9507275996936,30.7490220659656,56.9984982360774,311.777410493632,205.863572603361,2.33673106654668,121.353888125623,30.7448244778151,6.84076823205596,102.874481962877,1.0854792989503
"2674","ENSDARG00000092829",7.14305213828168,6.50672184802583,2.4433308730243,6.78841684529337,0,0.71173454138296,49.6744164158514,15.5072035790565,0,3.35285283741631,42.6258178409262,71.260467439625,10.5152897994601,2.92419007531621,0,1.95450520915884,1.94102796156371,0
"2675","ENSDARG00000038865",0,0,3.66499630953646,1.13140280754889,0,0,1.61981792660385,0.738438265669355,64.6517899848507,0,3.65364152922225,4.94864357219618,0,0,2.04965496518767,25.408567719065,0.970513980781855,2.17095859790061
"2676","ENSDARG00000010925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2677","ENSDARG00000077330",0,0,4.88666174604861,0,0,0,0,0,0,0,0,0,0,0,0,0.977252604579422,0,0
"2678","ENSDARG00000099586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2679","ENSDARG00000042728",133.932227592782,115.494312802459,12.2166543651215,35.0734870340157,1.28392086658323,39.1453997760628,104.208286611514,90.0894684116613,108.015795462494,91.1975971777238,306.905888454669,0,10.5152897994601,9.13809398536315,103.507575741978,117.270312549531,36.8795312697105,11.9402722884533
"2680","ENSDARG00000112670",0,6.50672184802583,0,14.7082364981356,0,49.1096833554242,90.7098038898156,0,11.0381104852184,6.70570567483263,0,21.7740317176632,11.6836553327334,8.4070464665341,27.1579282887367,6.84076823205596,16.4987376732915,11.9402722884533
"2681","ENSDARG00000052091",298.22242677326,104.107549568413,463.011200438106,392.596774219467,565.567141729913,479.709080892115,1.34984827216988,498.445829326815,254.664977623253,244.758257131391,327.609857120262,155.38740816696,447.483999243689,179.837689631947,385.335133455283,424.127630387469,663.831562854789,16.2821894842546
"2682","ENSDARG00000052089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2683","ENSDARG00000013842",0,0,0,14.7082364981356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2684","ENSDARG00000001776",53.5728910371126,0,47.6449520239739,10.1826252679401,0,0,0,0,0,0,88.9052772110747,0,0,95.7672249666058,0,0.977252604579422,0,0
"2685","ENSDARG00000105197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2686","ENSDARG00000060610",312.508531049824,11.3867632340452,0,2.26280561509779,2.56784173316646,39.8571343174457,1.61981792660385,0,0.788436463229886,0.670570567483263,248.447623987113,55.4248080085972,2.33673106654668,313.619385577663,1.53724122389076,0,0.970513980781855,0
"2687","ENSDARG00000094805",0,0,4.88666174604861,0,0,0,0,0,0,0,0,0,0,0,0.512413741296918,0,0,0
"2688","ENSDARG00000101994",0,0,0,4.52561123019558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2689","ENSDARG00000100518",0,151.281282966601,2.4433308730243,1.13140280754889,0,0,0,0,0,0,77.944352623408,0,18.6938485323735,63.235610378713,0,0,0,0
"2690","ENSDARG00000110709",8.92881517285211,126.881076036504,149.043183254483,95.0378358341072,0,49.1096833554242,88.8200163087778,11.0765739850403,1.57687292645977,0.670570567483263,34.100654272741,2.96918614331771,98.1427047949606,9.13809398536315,55.3406840600672,1.95450520915884,8.7346258270367,7.59835509265213
"2691","ENSDARG00000074782",185.719355595324,154.534643890614,1057.96226801952,480.84619320828,752.377627817773,1002.83396880859,501.063678629458,2024.79772446537,3661.49893523959,1772.31800985826,224.090013792298,75.2193822973819,530.437952106097,148.768170081712,385.84754719658,425.104882992049,370.736340658669,666.484289555487
"2692","ENSDARG00000078118",0,50.4270943222002,41.5366248414132,74.6725852982271,0,100.354570334997,294.536892987467,0,0,1.34114113496653,0,77.1988397262604,1.16836553327334,0.731047518829052,85.5730947965854,0,0.970513980781855,98.7786162044777
"2693","ENSDARG00000017006",33.929497656838,14.6401241580581,1.22166543651215,16.9710421132334,0,28.4693816553184,0.53993930886795,184.609566417339,0,21.4582581594644,43.843698350667,41.5686060064479,11.6836553327334,54.4630401527644,0.512413741296918,14.6587890686913,24.2628495195464,0
"2694","ENSDARG00000080006",0,0,1.22166543651215,6.78841684529337,0.641960433291615,0,0,134.395764351823,26.8068397498161,6.70570567483263,2.4357610194815,0,0,0.365523759414526,0.512413741296918,28.3403255328032,14.5577097117278,82.4964267202231
"2695","ENSDARG00000035751",451.798047746317,393.656671805563,252.884745358015,193.469880090861,473.12483933592,175.798431721591,428.711811241152,291.683114939395,581.077673400426,402.342340489958,270.369473162446,155.38740816696,74.7753941294938,500.767550397901,224.949632429347,642.054961208681,316.387557734885,383.174192529457
"2696","ENSDARG00000082611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7346258270367,0
"2697","ENSDARG00000105344",0,0,0,0,0,0,0,0,0,18.7759758895314,0,239.514348894295,0,0,26.1331008061428,0,0,0
"2698","ENSDARG00000103659",0,0,32.9849667858281,0,0,0,0,0,0,0,0,0.989728714439236,0,0,0,0,0,0
"2699","ENSDARG00000104256",0,0,1.22166543651215,0,0,0,0.269969654433975,0,0,0,0,0,0,0,0,0,0,0
"2700","ENSDARG00000098130",12.5003412419929,1.62668046200646,46.4232865874618,40.7305010717602,1.28392086658323,0.71173454138296,277.258835103692,37.6603515491371,54.4021159628622,0,26.7933712142965,25.7329465754201,0,0,0,17.5905468824296,59.2013528276932,0
"2701","ENSDARG00000101280",0,0,0,0,0,0,0,0,0,0,0,0,0,0.731047518829052,0,0,0,0
"2702","ENSDARG00000110756",0,1.62668046200646,0,0,0,0,0,0.738438265669355,0,0,0,0,0,0.365523759414526,0,0,0,0
"2703","ENSDARG00000102645",82.1450995902394,0,9.77332349209722,71.2783768755804,21.8266547319149,0,188.438818794915,0,0,54.9867865336276,0,37.609691148691,92.3008771285939,1.09657127824358,4.09930993037535,106.520533899157,12.6166817501641,0
"2704","ENSDARG00000103591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2705","ENSDARG00000075608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2706","ENSDARG00000035629",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"2707","ENSDARG00000097673",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0,0,0,0,0
"2708","ENSDARG00000059483",0,1.62668046200646,0,0,0,0,0.269969654433975,19.9378331730726,0,0,0,0,0,0,0,0,0,0
"2709","ENSDARG00000068085",0,0,0,0,0,0,0,0,0,0,0,0,1.16836553327334,0,0,0.977252604579422,0,0
"2710","ENSDARG00000035732",0,0,0,0,0,0,0,0,0,2.68228226993305,48.71522038963,0,31.5458693983802,29.9729482719911,25.108273323549,0.977252604579422,0.970513980781855,0
"2711","ENSDARG00000020252",144.646805800204,302.562565933201,95.2899040479479,116.534489177536,1.28392086658323,27.0459125725525,0.53993930886795,103.38135719371,169.513839594426,132.102401794203,4.871522038963,0,4.67346213309336,199.210448880917,10.2482748259384,118.24756515411,77.6411184625484,78.1545095244219
"2712","ENSDARG00000059438",0,0,1.22166543651215,0,0,0,0,0,0,0,0,10.8870158588316,0,0.365523759414526,0,0,0,0
"2713","ENSDARG00000097213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2714","ENSDARG00000020377",387.510578501781,541.68459384815,570.517758851175,729.754810869037,845.461890645057,683.265159727641,490.264892452099,557.520890580363,395.795104541403,818.096092329581,411.643612292373,500.802729506253,167.076271258088,341.764715052582,915.683355697593,863.891302448209,846.288191241778,290.908452118682
"2715","ENSDARG00000116825",0,0,0,0,0,0,0,0,0,3.35285283741631,0,0,0,0,0,0,0,0
"2716","ENSDARG00000009170",128.57493848907,14.6401241580581,136.826528889361,243.251603623012,287.598274114644,86.1198795073381,100.428711449439,1.47687653133871,108.015795462494,163.619218465916,0,657.179866387653,1.16836553327334,114.043412937332,118.367574239588,99.6797656671011,12.6166817501641,106.37697129713
"2717","ENSDARG00000075833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2718","ENSDARG00000005800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2719","ENSDARG00000015263",28.5722085531267,0,0,0,0,0.71173454138296,153.612733372932,404.664169586807,225.492828483748,500.916213909997,8.52516356818525,117.777717018269,0,1.09657127824358,0,51.7943880427094,1.94102796156371,0
"2720","ENSDARG00000059460",21.4291564148451,0,6.10832718256076,2.26280561509779,353.72019874368,0,56.6936274311348,2.21531479700807,29.9605856027357,1.34114113496653,101.084082308482,0.989728714439236,19.8622140656468,29.9729482719911,0,18.567799487009,0,9.76931369055274
"2721","ENSDARG00000115951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2722","ENSDARG00000051819",0,29.2802483161162,0,1.13140280754889,0,0,18.3579365015103,0,0,0,73.072830584445,0,0,0,0,0,0,0
"2723","ENSDARG00000012887",58.9301801408239,177.308170358704,158.81650674658,162.922004287041,115.552877992491,53.380090603722,1.34984827216988,120.365437304105,0,68.3981978832928,208.257567165668,263.267838040837,196.285409589921,65.4287529352002,135.789641443683,66.4531771114007,48.5256990390928,3.25643789685091
"2724","ENSDARG00000102417",108.931545108796,144.774561118575,118.501547341679,131.242725675672,77.0352519949938,108.895384831593,177.100093308688,265.837775640968,229.435010799897,120.702702146987,48.71522038963,48.4967070075225,96.9743392616873,121.719411885037,212.139288896924,83.0664713892509,91.2283141934944,112.889847090832
"2725","ENSDARG00000102556",8.92881517285211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2726","ENSDARG00000103799",662.518085825626,333.469494711324,497.217832660446,407.305010717602,69.9736872287861,699.635054179449,702.731010491637,807.113024376605,790.013336156346,533.103601149194,104.737723837704,492.884899790739,663.631622899257,783.682940184744,351.003412788389,636.191445581204,441.583861255744,661.056893060735
"2727","ENSDARG00000099380",626.802825134218,717.366083744848,243.111421865918,434.458678098776,557.221656097122,1669.01749954304,737.827065568054,817.451160095976,628.38386119422,405.024622759891,1301.91426491286,898.673672710826,801.498755825512,396.593278964761,570.828907804767,503.285091358403,315.417043754103,586.158821433164
"2728","ENSDARG00000100318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17095859790061
"2729","ENSDARG00000102909",0,0,0,0,0,0,0,0,0,10.0585585122489,0,0,0,0,0,0,0,0
"2730","ENSDARG00000103756",0,1.62668046200646,0,0,0,0,0,0,0,0,0,1.97945742887847,0,0,0,0,0,0
"2731","ENSDARG00000099774",82.1450995902394,52.0537747842067,113.61488559563,158.396393056845,1.92588129987485,90.3902867556359,0,745.084210060379,888.567894060082,433.188586594188,2.4357610194815,8.90755842995312,7.01019319964004,59.5803727845677,130.665504030714,251.153919376912,92.1988281742763,288.737493520781
"2732","ENSDARG00000102850",10.7145782074225,0,52.5316137700225,44.1247094944069,0,41.2806034002117,79.1011087491547,1.47687653133871,81.2089557126783,32.8579578066799,0,41.5686060064479,0,50.0767550397901,12.297929791126,11.7270312549531,4.85256990390928,57.5304028443661
"2733","ENSDARG00000100013",37.5010237259788,198.455016364788,25.6549741667552,48.6503207246025,149.576780956946,41.2806034002117,0,132.918887820484,44.1524419408736,31.5168166717134,314.213171513113,75.2193822973819,49.0713523974803,9.50361774477768,1.02482748259384,50.81713543813,106.756537886004,48.8465684527637
"2734","ENSDARG00000101917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2735","ENSDARG00000117642",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2736","ENSDARG00000103057",101.788492970514,136.641158808542,164.924833929141,23.7594589585268,1.28392086658323,182.204042594038,1.61981792660385,1.47687653133871,22.0762209704368,0.670570567483263,194.86088155852,1.97945742887847,0,0.365523759414526,57.9027527665518,61.5669140885036,122.284761578514,102.035054101329
"2737","ENSDARG00000104720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5577097117278,0
"2738","ENSDARG00000101345",0,19.5201655440775,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81802083663538,0,0
"2739","ENSDARG00000113074",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2740","ENSDARG00000104742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2741","ENSDARG00000088595",0,0,0,0,0,5.69387633106368,0,0,0,0,0,0,0,0,0,0.977252604579422,0,0
"2742","ENSDARG00000103422",223.220379321303,154.534643890614,85.5165805558506,97.300641449205,468.631116302879,437.005008409137,244.862476571615,318.266892503492,681.997540693852,471.411108940734,24.357610194815,143.510663593689,261.713879453228,243.804347529489,275.166179076445,333.243138161583,552.222455064876,399.456382013712
"2743","ENSDARG00000099654",0,0,0,0,0,0,0,0,0,0,0,7.91782971551389,0,0,0,0,0,0
"2744","ENSDARG00000090255",12.5003412419929,0,0,0,0,0,0,0,7.09592816906898,0,0,0,0,8.4070464665341,0,0,0,0
"2745","ENSDARG00000102394",46.429838898831,117.120993264465,122.166543651215,162.922004287041,211.204982552941,252.665762190951,697.601587057392,131.442011289145,387.122303445874,401.671769922474,21.9218491753335,69.2810100107465,217.315989188841,259.156345424899,93.2593009160392,85.9982292029892,470.6992806792,59.7013614422667
"2746","ENSDARG00000106989",0,0,8.55165805558506,0,141.231295324155,0,0,8.86125918803226,0,6.03513510734937,65.7655475260005,0,1.16836553327334,0,0,0,0,0
"2747","ENSDARG00000086977",0,0,0,0,0,2.13520362414888,0.53993930886795,0,3.15374585291955,0,0,0,0,0.365523759414526,0,0,0,0
"2748","ENSDARG00000067918",60.7159431753943,37.4136506261485,0,14.7082364981356,0,0.71173454138296,0,0,0,40.904804616479,101.084082308482,147.469578451446,1.16836553327334,0.365523759414526,0,0.977252604579422,10.6756537886004,77.0690302254716
"2749","ENSDARG00000035781",39.2867867605493,4.88004138601937,15.881650674658,12.4454308830378,0,5.69387633106368,39.6855392017943,0,2.36530938968966,5.3645645398661,6.08940254870375,19.7945742887847,28.0407727985602,22.6624730837006,2.04965496518767,29.3175781373827,17.4692516540734,0
"2750","ENSDARG00000052082",2723.28862771989,3087.43951688826,2201.4411165949,2299.01050493935,1735.21905118724,1328.0966542206,2794.72586270051,1324.75824861082,1206.30778874173,1469.89068392331,4243.09569593677,2314.97546307337,2591.43475280027,3093.79309968455,1784.22464719587,1460.99264384624,1716.8392320031,1799.7246776596
"2751","ENSDARG00000073741",25.0006824839859,63.4405380182519,70.8565953177048,6.78841684529337,105.923471493117,39.1453997760628,394.695634782472,0.738438265669355,62.286480595161,21.4582581594644,69.4191890552227,0,2.33673106654668,32.8971383473073,0,42.0218619969152,48.5256990390928,3.25643789685091
"2752","ENSDARG00000086033",33.929497656838,3.25336092401292,15.881650674658,104.089058294498,0,0,0.809908963301925,0,0,0,4.871522038963,182.110083456819,11.6836553327334,61.7735153410549,60.4648214730364,42.0218619969152,0,72.7271130296704
"2753","ENSDARG00000069473",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2754","ENSDARG00000012311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2755","ENSDARG00000045946",96.4312038668027,48.8004138601937,175.91982285775,124.454308830378,475.050720635795,86.8316140487211,12.1486344495289,138.087955680169,129.303579969701,153.560659953667,228.961535831261,182.110083456819,3.50509659982002,183.127403466678,80.9613711249131,272.653476677659,138.783499251805,105.291491998179
"2756","ENSDARG00000088100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2757","ENSDARG00000073673",0,0,0,0,0,0,0,0,0,0,0,0,0,5.48285639121789,0,3.90901041831769,0,0
"2758","ENSDARG00000031150",0,0,0,0,0,0.71173454138296,0,0,0,0,0,0,0,0,0,0,0,0
"2759","ENSDARG00000067829",14.2861042765634,0,0,1.13140280754889,0,0,0.809908963301925,0,5.51905524260921,0,0,12.8664732877101,0,0,0,0,0,0
"2760","ENSDARG00000015392",292.865137669549,113.867632340452,135.604863452849,290.770521540066,0.641960433291615,242.701478611589,90.1698645809477,63.5056908475645,237.319375432196,507.62191958483,281.330397750113,111.839344731634,36.2193315314736,527.085261075747,313.597209673714,12.7042838595325,191.191254214026,172.591208533098
"2761","ENSDARG00000070168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2762","ENSDARG00000078829",32.1437346222676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90901041831769,0,0
"2763","ENSDARG00000087767",0,0,0,13.5768336905867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2764","ENSDARG00000033861",51.7871280025422,120.374354188478,15.881650674658,106.351863909596,0,88.9668176728699,1.0798786177359,0.738438265669355,0,0,1.21788050974075,1.97945742887847,0,0,0.512413741296918,48.8626302289711,10.6756537886004,46.6756098548631
"2765","ENSDARG00000026376",185.719355595324,0,63.5266026986319,48.6503207246025,0,0.71173454138296,21.867542009152,0.738438265669355,68.5939723010001,63.0336333434267,1.21788050974075,28.7021327187378,1.16836553327334,54.8285639121789,83.0110260901008,67.4304297159801,0.970513980781855,7.59835509265213
"2766","ENSDARG00000101240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2767","ENSDARG00000069135",2101.84309168939,2005.69700965396,8197.37507899654,7584.92442180779,1663.96144309187,1202.11964039582,1799.34774680244,1256.08348990357,772.667733965289,1406.85705057989,2349.29150328991,810.587817125734,2312.19539034794,2483.00289770288,7302.40822722238,2987.46121219929,3654.95565162447,2530.25224585316
"2768","ENSDARG00000077782",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,100.479435861507,0,0,0,0,0
"2769","ENSDARG00000042894",1.78576303457042,11.3867632340452,48.8666174604861,0,0,0,0,0.738438265669355,0,0,0,0,0,0,0,2.93175781373827,45.6141570967472,0
"2770","ENSDARG00000088999",0,0,1.22166543651215,0,0,0,98.5389238684009,0,0,0,37.7542958019632,0,0,119.891793087965,0,0,0.970513980781855,0
"2771","ENSDARG00000104374",112.503071177937,74.8273012522971,87.9599114288749,66.7527656453848,0.641960433291615,34.874992527765,0.269969654433975,0,0,1.34114113496653,26.7933712142965,188.048455743455,77.1121251960405,45.3249461674012,1.53724122389076,0.977252604579422,20.380793596419,1.0854792989503
"2772","ENSDARG00000104836",0,0,1.22166543651215,1.13140280754889,2.56784173316646,0,0.809908963301925,0.738438265669355,0,0,0,0,0,0,0,0,0,2.17095859790061
"2773","ENSDARG00000099766",4735.84356768076,2796.2637141891,2192.88945853931,2345.39802004886,2379.74732621202,2093.92302074867,2271.52467240747,1724.99178860361,1249.67179421937,1366.62281653089,4665.70023281681,3845.09605559643,3600.90257354844,2712.18629485578,2578.97835994739,1933.0056518581,2189.47954064387,2900.40068679521
"2774","ENSDARG00000103478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2775","ENSDARG00000099045",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"2776","ENSDARG00000116356",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"2777","ENSDARG00000116353",3.57152606914084,0,0,0,0,3.5586727069148,0,0,0,0,0,0,0,0,0,0,0.970513980781855,0
"2778","ENSDARG00000006300",14.2861042765634,1.62668046200646,24.433308730243,0,0.641960433291615,32.7397889036161,53.1840219234931,21.4147097044113,0,0.670570567483263,174.156912892927,136.582562592615,77.1121251960405,135.974838502204,94.284128398633,82.0892187846715,32.9974753465831,26.0515031748073
"2779","ENSDARG00000017014",96.4312038668027,26.0268873921033,70.8565953177048,59.9643488000914,118.120719725657,329.53309266031,313.974708106713,470.385175231379,59.9211712054714,173.677776978165,148.581422188371,5.93837228663541,40.8927936645669,54.8285639121789,101.45792077679,35.1810937648592,115.491163713041,323.472831087191
"2780","ENSDARG00000100041",0,0,2.4433308730243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2781","ENSDARG00000099616",7.14305213828168,4.88004138601937,0,0,82.8128958946184,0,0,0,0,0,17.0503271363705,85.1166694417743,1.16836553327334,0,1.02482748259384,0.977252604579422,0,0
"2782","ENSDARG00000076697",39.2867867605493,60.1871770942389,1.22166543651215,0,72.5415289619525,20.6403017001058,91.5197128531176,0,0,0.670570567483263,42.6258178409262,103.92151501612,9.34692426618673,67.6218954916873,0,2.93175781373827,2.91154194234557,1.0854792989503
"2783","ENSDARG00000083050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2784","ENSDARG00000099092",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"2785","ENSDARG00000102247",0,0,0,0,0,0,0,0.738438265669355,1.57687292645977,0,0,0,0,0.365523759414526,0,0,0,0
"2786","ENSDARG00000104669",33.929497656838,24.4002069300969,1.22166543651215,14.7082364981356,15.4070503989988,203.556078835526,0,0,0.788436463229886,0.670570567483263,26.7933712142965,0,88.7957805287739,44.9594224079867,0,6.84076823205596,40.7615871928379,64.0432786380679
"2787","ENSDARG00000098486",50.0013649679718,122.001034650484,89.1815768653871,82.5924049510693,213.772824286108,50.5331524381901,142.543977541139,285.77560881404,83.574265102368,74.4333329906422,144.927780659149,80.1680258695781,103.984532461327,146.20950376581,169.60894836928,84.0437239938303,39.7910732120561,117.231764286633
